"weather station","year","month","total snow depth","average snow depth","max snow depth"
"Agnieres_en_devoluy",1973,11,"20.0000000000000000","0.67000000000000000000","20.0000000000000000"
"Agnieres_en_devoluy",1973,12,"12.0000000000000000","5.1600000000000000","20.0000000000000000"
"Agnieres_en_devoluy",1974,1,"30.0000000000000000","2.2300000000000000","11.0000000000000000"
"Agnieres_en_devoluy",1974,2,"171.0000000000000000","29.0000000000000000","65.0000000000000000"
"Agnieres_en_devoluy",1974,3,"61.0000000000000000","28.4200000000000000","71.0000000000000000"
"Agnieres_en_devoluy",1974,4,"6.0000000000000000","0.20000000000000000000","5.0000000000000000"
"Agnieres_en_devoluy",1974,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1974,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1974,10,"50.0000000000000000","2.2600000000000000","26.0000000000000000"
"Agnieres_en_devoluy",1974,11,"37.0000000000000000","3.7300000000000000","15.0000000000000000"
"Agnieres_en_devoluy",1974,12,"8.0000000000000000","1.00000000000000000000","8.0000000000000000"
"Agnieres_en_devoluy",1975,1,"22.0000000000000000","1.45000000000000000000","11.0000000000000000"
"Agnieres_en_devoluy",1975,2,"10.0000000000000000","0.36000000000000000000","5.0000000000000000"
"Agnieres_en_devoluy",1975,3,"52.0000000000000000","8.1000000000000000","31.0000000000000000"
"Agnieres_en_devoluy",1975,4,"38.0000000000000000","3.2000000000000000","25.0000000000000000"
"Agnieres_en_devoluy",1975,5,"4.0000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1975,10,"4.0000000000000000","0.13000000000000000000","4.0000000000000000"
"Agnieres_en_devoluy",1975,11,"16.0000000000000000","0.93000000000000000000","9.0000000000000000"
"Agnieres_en_devoluy",1975,12,"28.0000000000000000","3.6500000000000000","17.0000000000000000"
"Agnieres_en_devoluy",1976,1,"34.0000000000000000","4.4200000000000000","27.0000000000000000"
"Agnieres_en_devoluy",1976,2,"70.0000000000000000","27.0700000000000000","47.0000000000000000"
"Agnieres_en_devoluy",1976,3,"67.0000000000000000","8.4200000000000000","28.0000000000000000"
"Agnieres_en_devoluy",1976,4,"7.0000000000000000","0.23000000000000000000","7.0000000000000000"
"Agnieres_en_devoluy",1976,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1976,11,"26.0000000000000000","1.03000000000000000000","9.0000000000000000"
"Agnieres_en_devoluy",1976,12,"72.0000000000000000","12.7700000000000000","42.0000000000000000"
"Agnieres_en_devoluy",1977,1,"60.0000000000000000","13.6500000000000000","35.0000000000000000"
"Agnieres_en_devoluy",1977,2,"60.0000000000000000","7.5700000000000000","32.0000000000000000"
"Agnieres_en_devoluy",1977,3,"49.0000000000000000","2.1300000000000000","22.0000000000000000"
"Agnieres_en_devoluy",1977,4,"18.0000000000000000","0.13000000000000000000","2.0000000000000000"
"Agnieres_en_devoluy",1977,11,"30.0000000000000000","6.9000000000000000","19.0000000000000000"
"Agnieres_en_devoluy",1977,12,"25.0000000000000000","3.7700000000000000","14.0000000000000000"
"Agnieres_en_devoluy",1978,1,"160.0000000000000000","23.1000000000000000","70.0000000000000000"
"Agnieres_en_devoluy",1978,2,"151.0000000000000000","77.4600000000000000","127.0000000000000000"
"Agnieres_en_devoluy",1978,3,"100.0000000000000000","32.1600000000000000","49.0000000000000000"
"Agnieres_en_devoluy",1978,4,"7.0000000000000000","0.93000000000000000000","21.0000000000000000"
"Agnieres_en_devoluy",1978,5,"11.0000000000000000","0.35000000000000000000","11.0000000000000000"
"Agnieres_en_devoluy",1978,11,"5.0000000000000000","0.57000000000000000000","4.0000000000000000"
"Agnieres_en_devoluy",1978,12,"47.0000000000000000","4.1000000000000000","12.0000000000000000"
"Agnieres_en_devoluy",1979,1,"124.0000000000000000","23.1300000000000000","55.0000000000000000"
"Agnieres_en_devoluy",1979,2,"21.0000000000000000","3.0700000000000000","17.0000000000000000"
"Agnieres_en_devoluy",1979,3,"31.0000000000000000","1.23000000000000000000","18.0000000000000000"
"Agnieres_en_devoluy",1979,4,"16.0000000000000000","0.67000000000000000000","14.0000000000000000"
"Agnieres_en_devoluy",1979,5,"2.0000000000000000","0.06000000000000000000","2.0000000000000000"
"Agnieres_en_devoluy",1979,11,"13.0000000000000000","2.0000000000000000","11.0000000000000000"
"Agnieres_en_devoluy",1979,12,"178.0000000000000000","22.7100000000000000","95.0000000000000000"
"Agnieres_en_devoluy",1980,1,"33.0000000000000000","59.9000000000000000","90.0000000000000000"
"Agnieres_en_devoluy",1980,2,"22.0000000000000000","42.7600000000000000","65.0000000000000000"
"Agnieres_en_devoluy",1980,3,"111.0000000000000000","27.1600000000000000","60.0000000000000000"
"Agnieres_en_devoluy",1980,4,"7.0000000000000000","0.23000000000000000000","5.0000000000000000"
"Agnieres_en_devoluy",1980,10,"3.0000000000000000","0.10000000000000000000","2.0000000000000000"
"Agnieres_en_devoluy",1980,11,"35.0000000000000000","1.93000000000000000000","12.0000000000000000"
"Agnieres_en_devoluy",1980,12,"80.0000000000000000","14.6800000000000000","36.0000000000000000"
"Agnieres_en_devoluy",1981,1,"174.0000000000000000","67.9000000000000000","116.0000000000000000"
"Agnieres_en_devoluy",1981,2,"52.0000000000000000","70.9300000000000000","82.0000000000000000"
"Agnieres_en_devoluy",1981,4,"21.0000000000000000","0.70000000000000000000","19.0000000000000000"
"Agnieres_en_devoluy",1981,5,"23.0000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1981,10,"10.0000000000000000","0.32000000000000000000","10.0000000000000000"
"Agnieres_en_devoluy",1981,11,"21.0000000000000000","1.27000000000000000000","19.0000000000000000"
"Agnieres_en_devoluy",1981,12,"165.0000000000000000","46.0600000000000000","81.0000000000000000"
"Agnieres_en_devoluy",1982,1,"15.0000000000000000","45.7700000000000000","57.0000000000000000"
"Agnieres_en_devoluy",1982,2,"16.0000000000000000","19.6100000000000000","39.0000000000000000"
"Agnieres_en_devoluy",1982,3,"60.0000000000000000","6.4500000000000000","24.0000000000000000"
"Agnieres_en_devoluy",1982,4,"7.0000000000000000","0.23000000000000000000","7.0000000000000000"
"Agnieres_en_devoluy",1982,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1982,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1982,11,"21.0000000000000000","0.87000000000000000000","12.0000000000000000"
"Agnieres_en_devoluy",1982,12,"55.0000000000000000","10.8400000000000000","35.0000000000000000"
"Agnieres_en_devoluy",1983,1,"32.0000000000000000","5.4500000000000000","20.0000000000000000"
"Agnieres_en_devoluy",1983,2,"83.0000000000000000","24.9300000000000000","43.0000000000000000"
"Agnieres_en_devoluy",1983,3,"53.0000000000000000","10.5800000000000000","31.0000000000000000"
"Agnieres_en_devoluy",1983,4,"26.0000000000000000","1.03000000000000000000","11.0000000000000000"
"Agnieres_en_devoluy",1983,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1983,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1983,11,"2.0000000000000000","0.07000000000000000000","2.0000000000000000"
"Agnieres_en_devoluy",1983,12,"42.0000000000000000","2.9400000000000000","14.0000000000000000"
"Agnieres_en_devoluy",1984,1,"124.0000000000000000","21.2600000000000000","62.0000000000000000"
"Agnieres_en_devoluy",1984,2,"129.0000000000000000","76.2400000000000000","100.0000000000000000"
"Agnieres_en_devoluy",1984,3,"51.0000000000000000","77.1300000000000000","97.0000000000000000"
"Agnieres_en_devoluy",1984,4,"1.00000000000000000000","16.3700000000000000","49.0000000000000000"
"Agnieres_en_devoluy",1984,5,"2.0000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1984,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1984,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1984,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1984,11,"11.0000000000000000","0.37000000000000000000","11.0000000000000000"
"Agnieres_en_devoluy",1984,12,"2.0000000000000000","0.06000000000000000000","2.0000000000000000"
"Agnieres_en_devoluy",1985,1,"40.0000000000000000","8.6100000000000000","23.0000000000000000"
"Agnieres_en_devoluy",1985,2,"22.0000000000000000","5.8900000000000000","20.0000000000000000"
"Agnieres_en_devoluy",1985,3,"141.0000000000000000","59.1900000000000000","90.0000000000000000"
"Agnieres_en_devoluy",1985,4,"21.0000000000000000","4.4300000000000000","28.0000000000000000"
"Agnieres_en_devoluy",1985,5,"32.0000000000000000","0.68000000000000000000","21.0000000000000000"
"Agnieres_en_devoluy",1985,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1985,11,"31.0000000000000000","16.2300000000000000","30.0000000000000000"
"Agnieres_en_devoluy",1985,12,"8.0000000000000000","2.3200000000000000","15.0000000000000000"
"Agnieres_en_devoluy",1986,1,"162.0000000000000000","55.4800000000000000","95.0000000000000000"
"Agnieres_en_devoluy",1986,2,"78.0000000000000000","70.9300000000000000","100.0000000000000000"
"Agnieres_en_devoluy",1986,3,"7.0000000000000000","50.3200000000000000","80.0000000000000000"
"Agnieres_en_devoluy",1986,4,"24.0000000000000000","0.87000000000000000000","15.0000000000000000"
"Agnieres_en_devoluy",1986,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1986,11,"7.0000000000000000","0.70000000000000000000","7.0000000000000000"
"Agnieres_en_devoluy",1986,12,"118.0000000000000000","27.6800000000000000","90.0000000000000000"
"Agnieres_en_devoluy",1987,1,"79.0000000000000000","69.5200000000000000","80.0000000000000000"
"Agnieres_en_devoluy",1987,2,"14.0000000000000000","21.6800000000000000","50.0000000000000000"
"Agnieres_en_devoluy",1987,3,"56.0000000000000000","6.1600000000000000","30.0000000000000000"
"Agnieres_en_devoluy",1987,4,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1987,5,"11.0000000000000000","0.35000000000000000000","11.0000000000000000"
"Agnieres_en_devoluy",1987,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1987,11,"11.0000000000000000","2.3000000000000000","10.0000000000000000"
"Agnieres_en_devoluy",1987,12,"0.00000000000000000000","0.26000000000000000000","8.0000000000000000"
"Agnieres_en_devoluy",1988,1,"63.0000000000000000","2.6100000000000000","28.0000000000000000"
"Agnieres_en_devoluy",1988,2,"61.0000000000000000","47.0000000000000000","60.0000000000000000"
"Agnieres_en_devoluy",1988,11,"16.0000000000000000","2.7700000000000000","16.0000000000000000"
"Agnieres_en_devoluy",1988,12,"36.0000000000000000","4.0600000000000000","25.0000000000000000"
"Agnieres_en_devoluy",1989,1,"8.0000000000000000","0.81000000000000000000","8.0000000000000000"
"Agnieres_en_devoluy",1989,2,"43.0000000000000000","3.0400000000000000","35.0000000000000000"
"Agnieres_en_devoluy",1989,3,"22.0000000000000000","6.9400000000000000","40.0000000000000000"
"Agnieres_en_devoluy",1989,4,"35.0000000000000000","1.90000000000000000000","20.0000000000000000"
"Agnieres_en_devoluy",1989,10,"2.0000000000000000","0.06000000000000000000","2.0000000000000000"
"Agnieres_en_devoluy",1989,11,"4.0000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1989,12,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1990,1,"13.0000000000000000","0.42000000000000000000","13.0000000000000000"
"Agnieres_en_devoluy",1990,2,"70.0000000000000000","7.2100000000000000","50.0000000000000000"
"Agnieres_en_devoluy",1990,3,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1990,4,"38.0000000000000000","1.43000000000000000000","12.0000000000000000"
"Agnieres_en_devoluy",1990,11,"37.0000000000000000","3.2700000000000000","17.0000000000000000"
"Agnieres_en_devoluy",1990,12,"52.0000000000000000","35.1000000000000000","58.0000000000000000"
"Agnieres_en_devoluy",1991,1,"25.0000000000000000","39.1900000000000000","54.0000000000000000"
"Agnieres_en_devoluy",1991,2,"71.0000000000000000","55.8600000000000000","85.0000000000000000"
"Agnieres_en_devoluy",1991,4,"3.0000000000000000","0.10000000000000000000","3.0000000000000000"
"Agnieres_en_devoluy",1991,11,"12.0000000000000000","0.57000000000000000000","9.0000000000000000"
"Agnieres_en_devoluy",1991,12,"50.0000000000000000","14.8100000000000000","50.0000000000000000"
"Agnieres_en_devoluy",1992,1,"13.0000000000000000","36.9400000000000000","40.0000000000000000"
"Agnieres_en_devoluy",1992,2,"18.0000000000000000","20.3400000000000000","40.0000000000000000"
"Agnieres_en_devoluy",1992,4,"17.0000000000000000","1.38000000000000000000","15.0000000000000000"
"Agnieres_en_devoluy",1992,10,"2.0000000000000000","0.06000000000000000000","2.0000000000000000"
"Agnieres_en_devoluy",1992,11,"34.0000000000000000","1.77000000000000000000","18.0000000000000000"
"Agnieres_en_devoluy",1992,12,"0.00000000000000000000","0.03000000000000000000","1.00000000000000000000"
"Agnieres_en_devoluy",1993,1,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1993,2,"15.0000000000000000","0.54000000000000000000","15.0000000000000000"
"Agnieres_en_devoluy",1993,3,"4.0000000000000000","0.13000000000000000000","4.0000000000000000"
"Agnieres_en_devoluy",1993,4,"24.0000000000000000","1.93000000000000000000","24.0000000000000000"
"Agnieres_en_devoluy",1993,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1993,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1993,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1993,11,"20.0000000000000000","0.13000000000000000000","4.0000000000000000"
"Agnieres_en_devoluy",1993,12,"104.0000000000000000","26.2600000000000000","65.0000000000000000"
"Agnieres_en_devoluy",1994,1,"28.0000000000000000","49.4200000000000000","60.0000000000000000"
"Agnieres_en_devoluy",1994,2,"38.0000000000000000","40.8900000000000000","50.0000000000000000"
"Agnieres_en_devoluy",1994,3,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1994,4,"89.0000000000000000","14.2000000000000000","60.0000000000000000"
"Agnieres_en_devoluy",1994,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1994,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1994,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1994,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1994,11,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1994,12,"15.0000000000000000","1.10000000000000000000","12.0000000000000000"
"Agnieres_en_devoluy",1995,1,"89.0000000000000000","19.5800000000000000","40.0000000000000000"
"Agnieres_en_devoluy",1995,2,"21.0000000000000000","18.7100000000000000","30.0000000000000000"
"Agnieres_en_devoluy",1995,3,"57.0000000000000000","13.9000000000000000","35.0000000000000000"
"Agnieres_en_devoluy",1995,4,"7.0000000000000000","0.23000000000000000000","7.0000000000000000"
"Agnieres_en_devoluy",1995,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1995,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1995,11,"5.0000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1995,12,"58.0000000000000000","12.5800000000000000","30.0000000000000000"
"Agnieres_en_devoluy",1996,1,"0.00000000000000000000","2.2600000000000000","20.0000000000000000"
"Agnieres_en_devoluy",1996,2,"94.0000000000000000","32.8600000000000000","60.0000000000000000"
"Agnieres_en_devoluy",1996,3,"0.00000000000000000000","4.6500000000000000","20.0000000000000000"
"Agnieres_en_devoluy",1996,4,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1996,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1996,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1996,11,"124.0000000000000000","15.3000000000000000","65.0000000000000000"
"Agnieres_en_devoluy",1996,12,"23.0000000000000000","55.0000000000000000","75.0000000000000000"
"Agnieres_en_devoluy",1997,1,"29.0000000000000000","1.61000000000000000000","50.0000000000000000"
"Agnieres_en_devoluy",1997,2,"0.00000000000000000000","3.2100000000000000","20.0000000000000000"
"Agnieres_en_devoluy",1997,3,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1997,4,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1997,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1997,11,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1997,12,"49.0000000000000000","4.8700000000000000","20.0000000000000000"
"Agnieres_en_devoluy",1998,1,"40.0000000000000000","2.5800000000000000","40.0000000000000000"
"Agnieres_en_devoluy",1998,2,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1998,3,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1998,4,"55.0000000000000000","7.6700000000000000","34.0000000000000000"
"Agnieres_en_devoluy",1998,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1998,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1998,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1998,11,"10.0000000000000000","0.33000000000000000000","10.0000000000000000"
"Agnieres_en_devoluy",1998,12,"23.0000000000000000","0.32000000000000000000","10.0000000000000000"
"Agnieres_en_devoluy",1999,4,"45.0000000000000000","4.5000000000000000","40.0000000000000000"
"Agnieres_en_devoluy",1999,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1999,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",1999,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2000,3,"68.0000000000000000","1.60000000000000000000","35.0000000000000000"
"Agnieres_en_devoluy",2000,4,"10.0000000000000000","1.50000000000000000000","25.0000000000000000"
"Agnieres_en_devoluy",2000,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2000,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2000,11,"13.0000000000000000","0.43000000000000000000","10.0000000000000000"
"Agnieres_en_devoluy",2001,1,"12.0000000000000000","1.74000000000000000000","12.0000000000000000"
"Agnieres_en_devoluy",2001,3,"5.0000000000000000","0.54000000000000000000","10.0000000000000000"
"Agnieres_en_devoluy",2001,4,"10.0000000000000000","0.33000000000000000000","10.0000000000000000"
"Agnieres_en_devoluy",2001,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2001,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2001,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2001,11,"6.0000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2001,12,"8.0000000000000000","0.26000000000000000000","8.0000000000000000"
"Agnieres_en_devoluy",2002,1,"6.0000000000000000","0.52000000000000000000","6.0000000000000000"
"Agnieres_en_devoluy",2002,3,"8.0000000000000000","0.26000000000000000000","8.0000000000000000"
"Agnieres_en_devoluy",2002,4,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2002,5,"32.0000000000000000","1.61000000000000000000","30.0000000000000000"
"Agnieres_en_devoluy",2002,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2002,11,"10.0000000000000000","0.33000000000000000000","10.0000000000000000"
"Agnieres_en_devoluy",2002,12,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2003,1,"55.0000000000000000","10.8100000000000000","20.0000000000000000"
"Agnieres_en_devoluy",2003,3,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2003,4,"22.0000000000000000","1.90000000000000000000","17.0000000000000000"
"Agnieres_en_devoluy",2003,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2003,10,"39.0000000000000000","0.42000000000000000000","8.0000000000000000"
"Agnieres_en_devoluy",2003,11,"35.0000000000000000","3.1700000000000000","20.0000000000000000"
"Agnieres_en_devoluy",2004,10,"5.0000000000000000","0.16000000000000000000","5.0000000000000000"
"Agnieres_en_devoluy",2004,11,"14.0000000000000000","0.47000000000000000000","14.0000000000000000"
"Agnieres_en_devoluy",2004,12,"73.0000000000000000","9.9000000000000000","40.0000000000000000"
"Agnieres_en_devoluy",2005,1,"31.0000000000000000","15.1300000000000000","30.0000000000000000"
"Agnieres_en_devoluy",2005,4,"27.0000000000000000","1.20000000000000000000","21.0000000000000000"
"Agnieres_en_devoluy",2005,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2005,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2005,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2005,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2005,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2005,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2006,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2006,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2006,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2006,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2006,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2006,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2006,11,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2006,12,"1.00000000000000000000","0.03000000000000000000","1.00000000000000000000"
"Agnieres_en_devoluy",2007,4,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2007,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2007,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2007,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2007,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2007,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2007,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2007,11,"10.0000000000000000","0.50000000000000000000","8.0000000000000000"
"Agnieres_en_devoluy",2008,1,"35.0000000000000000","18.4800000000000000","25.0000000000000000"
"Agnieres_en_devoluy",2008,2,"34.0000000000000000","13.1000000000000000","34.0000000000000000"
"Agnieres_en_devoluy",2008,3,"39.0000000000000000","1.84000000000000000000","14.0000000000000000"
"Agnieres_en_devoluy",2008,4,"6.0000000000000000","0.20000000000000000000","6.0000000000000000"
"Agnieres_en_devoluy",2008,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2008,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2008,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2008,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2008,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2008,10,"26.0000000000000000","1.42000000000000000000","21.0000000000000000"
"Agnieres_en_devoluy",2008,11,"33.0000000000000000","3.3000000000000000","27.0000000000000000"
"Agnieres_en_devoluy",2008,12,"90.0000000000000000","54.4500000000000000","85.0000000000000000"
"Agnieres_en_devoluy",2009,1,"40.0000000000000000","41.3500000000000000","57.0000000000000000"
"Agnieres_en_devoluy",2009,2,"32.0000000000000000","50.6100000000000000","65.0000000000000000"
"Agnieres_en_devoluy",2009,3,"26.0000000000000000","18.8400000000000000","45.0000000000000000"
"Agnieres_en_devoluy",2009,4,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2009,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2009,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2009,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2009,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2009,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2009,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2009,11,"25.0000000000000000","0.83000000000000000000","13.0000000000000000"
"Agnieres_en_devoluy",2009,12,"19.0000000000000000","4.3500000000000000","16.0000000000000000"
"Agnieres_en_devoluy",2010,1,"128.0000000000000000","46.5200000000000000","73.0000000000000000"
"Agnieres_en_devoluy",2010,2,"78.0000000000000000","57.2500000000000000","68.0000000000000000"
"Agnieres_en_devoluy",2010,3,"8.0000000000000000","29.4500000000000000","48.0000000000000000"
"Agnieres_en_devoluy",2010,4,"48.0000000000000000","2.3300000000000000","38.0000000000000000"
"Agnieres_en_devoluy",2010,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2010,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2010,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2010,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2010,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Agnieres_en_devoluy",2010,10,"4.0000000000000000","0.13000000000000000000","4.0000000000000000"
"Agnieres_en_devoluy",2010,11,"55.0000000000000000","2.1700000000000000","10.0000000000000000"
"Agnieres_en_devoluy",2010,12,"40.0000000000000000","9.8700000000000000","35.0000000000000000"
"Agnieres_en_devoluy",2011,1,"19.0000000000000000","5.4500000000000000","17.0000000000000000"
"Agnieres_en_devoluy",2011,2,"7.0000000000000000","0.36000000000000000000","5.0000000000000000"
